player_index,player_id,username,title,followers,country,location,last_online,joined,status,is_streamer
317,96191712,huguello,,1,ES,,1610293408,1605090392,basic,False
318,107807122,luisitopvg,,0,ES,,1610375839,1609166238,basic,False
319,76521120,carloscabeiro,,1,ES,,1610125621,1586728530,basic,False
320,96762450,shakkarf,,2,ES,,1610393391,1605350681,basic,False
321,110844490,tomsagu,,0,ES,,1610226125,1610140248,basic,False
322,104665256,manusanchis,,0,ES,,1610308960,1608076764,basic,False
323,83727702,sfl3cha,,2,ES,,1610314972,1592767561,basic,False
324,50080850,cancunov,,4,ES,,1610420811,1537837823,basic,False
325,106796558,solrac3223,,0,ES,,1610309971,1608832419,basic,False
326,51156006,marcocucchi1998,,5,ES,,1610387370,1540549678,basic,False
327,109105680,joseviputoamo,,1,ES,,1610203557,1609598142,basic,False
328,34495168,bajatepabajo,,1,ES,,1610331877,1491245993,basic,False
329,91549184,adolfobraa,,2,ES,,1610319114,1600531354,basic,False
330,107818612,ruben_rmn,,1,ES,,1610303257,1609169568,basic,False
331,109808392,megino20,,0,ES,Madrid,1610318655,1609803036,basic,False
332,103303284,rafagan,,2,ES,,1610388846,1607618086,basic,False
333,8628970,julianlopez70,,1,ES,Valencia,1610401792,1345584468,premium,False
334,79141906,jramonng,,7,ES,,1610385849,1589147279,basic,False
335,106718276,belx3,,1,ES,,1610201729,1608804995,basic,False
336,105515464,gonzalomedina077,,4,ES,,1610312912,1608384113,basic,False
337,107823936,javirovski,,1,ES,,1610379556,1609171061,basic,False
338,109766072,jos376,,1,ES,,1610400117,1609793307,basic,False
339,95017648,ferdis78,,13,ES,,1610403250,1604440939,basic,False
340,108987028,kzr9785,,0,ES,,1610412548,1609548772,basic,False
341,60144080,zernit13,,0,ES,,1610369968,1556015669,basic,False
342,108359042,gerardmarquez,,1,ES,,1610159044,1609346760,basic,False
343,94645606,alexanderslash,,1,ES,Malaga,1610364622,1604217978,premium,False
344,43993708,zoiloo,,4,ES,,1610385822,1520338520,basic,False
345,109253878,verm4,,0,ES,,1610314011,1609631928,basic,False
346,28491330,soygranaino,,5,ES,,1610402837,1465055336,basic,False
347,25183650,mk7ptpop,,7,ES,,1610374899,1448129187,basic,False
348,86750744,claudiobranno,,0,ES,,1610407336,1594814614,basic,False
349,104013448,felipeta420,,1,ES,,1610197831,1607867625,basic,False
350,75986738,jgkaifer,,9,ES,,1610349614,1586286263,basic,False
351,72138770,ivack17,,0,ES,,1610308654,1581612067,basic,False
352,96625508,quantumarde,,6,ES,,1610401384,1605287762,basic,False
353,97412246,alemf22,,0,ES,,1610400372,1605621309,premium,False
354,108856802,misspriest,,2,ES,,1610355743,1609516740,basic,False
355,5319471,rogaz,,1,ES,,1610410532,1308759631,basic,False
356,58138696,fernan1311,,0,ES,,1610404843,1551819290,basic,False
357,110453828,acostasm,,0,ES,,1610284380,1610022209,premium,False
358,31185548,fmartinez1982,,6,ES,,1610354946,1480196627,basic,False
359,74632030,gamonal09007,,6,ES,,1610406693,1585261054,basic,False
360,75953564,juanro1925,,0,ES,,1610385281,1586265893,basic,False
361,105368250,riverisback,,1,ES,,1610400978,1608324063,basic,False
362,103581288,migr53,,1,ES,,1610301410,1607710727,basic,False
363,107474290,angelmb74,,0,ES,,1610402894,1609062352,basic,False
364,40746526,deccter,,8,ES,Sevilla,1610398162,1511699456,basic,False
365,101150742,quirantov,,1,ES,,1610403342,1606922654,basic,False
366,101622702,nachetesan,,0,ES,,1610135236,1607077516,basic,False
367,90502850,20rgr20,,0,ES,,1610376323,1599173957,basic,False
368,109519338,medinator11093,,0,ES,,1610418182,1609712517,basic,False
369,98158162,zurita78,,0,ES,,1610406426,1605899025,basic,False
370,9692702,jlpportela,,10,ES,Santiago,1610416874,1353281105,basic,False
371,99892392,digatob,,1,ES,,1610237992,1606483124,basic,False
372,35445234,oscarkabuto,,4,ES,,1610415102,1494508726,basic,False
373,33517101,markelitre,,0,ES,,1610392421,1488105416,basic,False
374,85034494,jpastor94,,1,ES,,1610400780,1593461202,basic,False
375,104252188,masteroogwayjr,,3,ES,,1610405423,1607949643,basic,False
